Churchill	RegularK	PLT	20	64	16	Edge		2	1784	175.338	1461	166.752		4	2692	339.747	1240	198.792	61.6	64	16	Edge		2	1385	180.994	1234	162.853		7	13581	950.715	9918	947.142	416	77	5	Edge		2	1906	185.238	1662	174.409		7	13130	1088.334	9896	895.744	450	239	23	Edge		2	2422	501.694	2015	513.311		10	21523	1018.167	15571	1103.203	792	72	24	Edge		2	1099	558.02	887	811.518		5	16997	916.597	14181	968.08	429	223	7	Middle		1	1845	447.38	1588	474.347		5	8756	606.871	6760	709.808	453	92	20	Edge		2	1631	571.636	1437	635.005		7	17549	720.542	15594	783.677	430	8	8	Edge		2	1512	393.58	1358	509.113		6	6332	758.55	4766	720.403	235	188	20	Edge		2	2298	654.744	1918	711.261		7	21478	936.376	18005	914.595	1010	100	4	Edge		2	1952	521.015	1596	577.033		10	28970	995.028	24963	966.517	405
Churchill	RegularK	BAC_PLT	6	65	17	Edge		2	1636	229.966	1341	209.48		7	10905	657.596	8584	827.075	600	171	3	Edge		1	1405	144.024	1173	131.882	Stuck on Side?	3	2354	263.706	1710	219.906	398	199	7	Middle		2	4195	252.007	3649	243.421		11	24987	1352.964	19587	1644.335	1960	132	12	Edge		2	1541	579.595	1304	623.321		3	3070	787.326	1939	812.008	208	193	1	Edge		2	1516	569.421	1257	669.192		6	17093	833.619	14657	899.314	1038	182	14	Middle		3	2659	505.9	2035	625.446		10	28582	1000.235	21986	1236.364	2717	10	10	Middle		2	2022	566.398	1736	573.609		6	15244	709.082	11888	794.868	1559	41	17	Edge		3	2867	499.913	2710	650.617		6	13342	685.858	11830	871.861	1477	18	18	Middle		2	1677	424.407	1441	639.989		7	15539	861.176	12484	967.669	850	183	15	Middle		2	1586	542.837	1338	578.164		9	20870	960.831	16820	973.833	3509
Churchill	SaltK	BAC	19	66	18	Middle													1940	9	9	Edge													462	180	12	Edge													240	172	4	Edge													855	208	16	Edge													534	188	20	Edge													418	209	17	Edge													576	230	14	Middle													492	46	22	Edge													288	22	22	Edge													814
Churchill	SaltK	BAC_PLT	17	67	19	Middle		2	2128	285.908	1566	196.208		3	3608	351.162	2070	289.261	1129	2	2	Edge		2	1716	167.681	1419	160.167		4	3718	310.492	2463	339.16	625	141	21	Edge		2	1773	174.409	1449	160.752		3	3299	271.421	2717	258.007	1172	52	4	Edge		2	2180	386.473	1920	523.559		8	10019	735.616	8436	746.975	802	203	11	Middle		3	1802	556.102	1539	773.292		4	3128	565.466	1642	568.381	213	89	17	Edge		3	2118	592.893	1805	641.175		4	8652	753.913	7750	732.903	935	152	8	Edge		2	2079	438.759	1882	470.123		4	6913	676.272	6141	765.296	758	40	16	Edge		2	1338	546.8	1276	557.061	On edge?	2					290	114	18	Middle		2	2382	555.792	2110	684.787		5	6780	597.614	5677	684.134	1320	138	18	Middle		2	1161	450.901	890	541.378		4	5395	712.702	4667	739.507	2873
Churchill	SaltK	BAC_PLT	8	73	1	Edge		2	1283	144.853	1060	134.368		4	1939	200.451	1494	195.38	623	146	2	Edge		2	935	128.468	713	116.468		3	1571	192.309	679	176.793	642	43	19	Middle		2	2962	207.137	2613	200.309		4	6810	406.617	5922	414.659	921	229	13	Edge		2	1246	510.51	967	537.584		2	2098	846.57	1823	801.134	506	65	17	Edge		2	2144	622.178	1730	736.221		4	4841	617.339	3987	943.655	369	131	11	Middle		2	1756	534.047	1590	482.253		4	2821	571.589	2395	591.207	403	39	15	Middle		3	1993	480.881	1579	593.034		6	7040	678.514	6322	675.023	958	91	19	Middle		3	3614	556.102	3264	527.956		6	7621	730.255	6274	898.553	574	22	22	Edge		2	1743	398.077	1388	526.174		5	6237	717.545	5542	670.505	1060	156	12	Edge		2	2000	386.599	1781	536.148		6	6871	821.131	6058	824.973	2302
Churchill	RegularK	BAC_PLT	12	74	2	Edge		1	1838	170.853	1369	168.752		5	9650	611.227	6334	650.768	879	229	13	Edge		2	1093	135.054	811	117.983		2	1543	188.066	1218	170.752	537	42	18	Middle		2	2030	192.066	1656	189.723		9	15904	1048.128	11112	1171.53	792	202	10	Middle		1	3234	537.254	2765	425.425		6	16831	826.797	13879	962.806	427	191	23	Edge		2	1007	727.208	758	433.745		5	10428	831.39	7913	746.204	792	57	9	Edge		2	2393	538.895	2104	636.344		10	25264	1178.565	17867	1131.389	1569	102	6	Middle		2	1816	507.514	1585	652.762		5	6271	544.33	4986	613.009	486	133	13	Edge		2	1677	333.174	1369	622.035		6	18976	816.152	15649	817.221	2036	19	19	Middle		2	1273	492.882	1084	605.539		7	17284	891.079	14219	878.386	2311	103	7	Middle		2	1693	499.683	1507	529.833		8	24191	931.593	19329	1041.461	3813
Churchill	SaltK	BAC_PLT	2	75	3	Edge		2	3173	244.693	2541	241.179		5	5439	366.333	4711	368.475	1870	97	1	Edge		1	1723	157.196	1503	152.51		4	3884	316.434	3329	295.362	358	99	3	Edge		2	1320	141.539	1112	132.225		4	2685	26.364	2198	240.693	1016	147	3	Edge		2	3526	633.184	3042	681.86		7	8319	830.345	6614	829.809	355	158	14	Middle		2	1877	436.824	1627	584.336		2	1905	483.845	1385	746.52	1006	118	22	Edge		2	2611	500.653	2313	460.588		5	5304	686.539	2947	806.951	1239	62	14	Middle		2	2420	617.594	1997	592.798		5	4950	665.747	4264	785.121	413	198	6	Middle		2	1982	490.814	1715	509.636		5	5692	618.359	5011	654.423	557	125	5	Edge		2	1388	377.617	1421	356.784		4	4088	528.14	3325	538.983	1442	68	20	Edge		3	2286	632.724	2055	597.176		6	5205	707.149	4457	745.7	1983
Churchill	SaltK	BAC	5	77	5	Edge													1507	132	12	Edge													380	23	23	Edge													2334	197	5	Edge													474	111	15	Middle													344	60	12	Edge													294	30	6	Middle													359	31	7	Middle													223	99	3	Edge													250	112	16	Edge													703
Churchill	RegularK	PLT	17	79	7	Middle		2	1318	162.651	1092	135.196		3	2074	308.092	857	149.094	45.1	158	14	Middle		2	2648	222.208	2199	210.551		6	14433	1050.01	10414	974.272	1199	179	11	Middle		2	1310	142.368	1102	132.125		5	6470	581.896	2667	446.256	558	168	24	Edge		2	1725	434.36	1482	518.748		5	11050	756.94	9411	727.208	462	186	18	Middle		2	1535	669.192	1185	605.544		7	15663	956.096	9997	956.976	809	120	24	Edge		2	1482	441.448	1310	535.904		7	15108	844.197	11158	845.697	1530	6	6	Middle		2	1460	353.164	1295	495.186		8	20690	952.344	16274	973.237	1575	104	8	Edge		2	1894	499.913	1691	409.716		4	18195	695.427	16365	756.402	279	71	23	Edge		2	2401	486.511	2079	508.793		10	27024	1444.386	21856	1048.812	690	190	22	Edge		2	1038	562.887	844	642.264		7	16069	784.042	13660	947.077	2312
Churchill	SaltK	PLT	1	80	8	Edge		1	2983	212.066	2507	201.48		4	5318	329.019	4793	330.333	81.4	122	2	Edge		1	3180	219.38	2563	229.764		4	7284	445.386	5347	639.051	183	237	21	Edge		2	3321	222.794	2757	209.48		5	8405	471.73	7601	475.487	90.2	69	21	Edge		2	1793	499.913	1482	584.944		5	7416	659.869	6765	650.344	222	144	24	Edge		2	1764	544.221	1521	603.333		4	4764	565.65	3486	609.386	740	55	7	Middle		2	1950	510.868	1473	539.382		5	5406	632.4	3670	694.932	221	197	5	Edge		1	1825	455.871	1572	633.018		4	6737	729.547	5556	859.749	341	50	2	Edge		3	2316	481.08	2107	490.814		4	7611	556.28	7107	606.859	787	90	18	Middle		2	1253	281.769	1003	403.545		4	3378	637.384	2955	698.667	239	196	4	Edge		3	1852	462.271	1470	483.424		5	6905	620.958	6058	652.4	516
Churchill	RegularK	BAC_PLT	5	82	10	Middle		2	2544	209.622	1905	189.581		3	2926	312.636	1566	162.752	450	106	10	Middle		2	1112	133.782	907	131.439		3	2182	301.02	814	165.238	149	225	9	Edge		2	816	118.225	608	106.225		4	8944	793.44	6327	664.02	1507	93	21	Edge		1	3348	594.098	2805	527.956		6	11815	895.577	8540	887.534	307	133	13	Edge		2	1440	614.388	1282	568.003		6	14627	790.995	11914	744.287	1109	192	24	Edge		2	3228	425.896	2905	465.054		11	25567	910.784	21603	1034.466	1524	15	15	Middle		3	3657	763.777	3228	615.617		12	34598	1088.703	27117	1089.237	1984	18	18	Middle		2	1900	446.25	1668	537.254		6	17985	707.069	16186	712.187	1082	119	23	Edge		2	2279	450.385	2030	522.439		7	20874	1001.151	17688	1081.432	1587	184	16	Edge		2	1408	683.619	1185	523.029		8	14152	991.266	11737	982.358	3303
Churchill	SaltK	PLT	20	83	11	Middle		1	1695	158.267	1435	157.581		4	3529	294.048	2824	290.291	106	57	9	Edge		2	2050	209.137	1607	228.25		4	5202	351.99	4285	368.86	245	51	3	Edge		2	1769	168.752	1553	159.681		3	4575	330.777	3608	343.161	242	55	7	Middle		1	1847	595.595	1547	519.434		4	5205	680.68	2552	755.043	188	24	24	Edge		2	1097	688.041	863	640.885		3	3356	586.159	2713	721.128	216	106	10	Middle		2	1087	484.22	912	522.983		3	810	697.372	386	643.032	323	57	9	Edge		2	1670	611.575	1395	584.127		5	5812	546.711	4712	728.239	318	51	3	Edge		2	2084	433.54	1828	633.184		4	5753	563.521	5279	662.305	375	28	4	Edge		2	1502	391.692	1317	528.351		4	4867	625.097	3409	684.227	468	233	17	Edge		2	2055	403.988	1835	553.452		5	7343	641.086	6498	768.95	1263
Churchill	SaltK	BAC_PLT	4	84	12	Edge		1	1362	152.267	1184	136.852		3	2805	235.037	2323	221.279	969	31	7	Middle		1	1862	165.196	1553	154.368		4	6932	413.99	5496	577.997	359	153	9	Edge		2	1347	144.267	1119	133.539		3	3636	287.421	3058	311.806	520	6	6	Middle		1	2608	527.956	2166	575.878		4	6664	822.151	5219	793.478	495	12	12	Edge		1	3327	597.261	2809	735.616		5	6106	867.943	4273	687.868	376	78	6	Middle		2	5235	590.092	4707	628.086		7	15293	825.295	9324	792.727	356	223	7	Middle		2	2725	516.861	2387	461.523		5	7303	660.075	5274	735.035	365	113	17	Edge		1	1942	527.956	1633	490.27		3	1805	332.747	1196	337.996	661	127	7	Middle		2	1379	600.522	1227	668.86		5	4658	540.832	3874	585.207	832	72	24	Edge		2	2092	561.664	1827	552.59		4	4076	700.41	3657	725.84	1563
Churchill	SaltK	BAC	3	85	13	Edge													1252	130	10	Middle													290	182	14	Middle													460	87	15	Middle													298	177	9	Edge													424	139	19	Middle													238	236	20	Edge													422	202	10	Middle													493	130	10	Middle													297	217	1	Edge													1376
Churchill	SaltK	PLT	6	87	15	Middle		2	1567	158.51	1315	148.267		4	2573	251.664	1835	219.178	78.1	185	17	Edge		2	4020	242.794	3474	229.137		4	7494	446.274	6684	410.718	116	167	23	Edge		2	2704	230.108	2204	226.836		7	6178	567.27	5222	514.742	164	198	6	Middle		1	2490	471.993	2147	518.406		5	5696	795.712	3785	744.587	314	200	8	Edge		2	1417	546.8	1097	660.273		3	3906	444.912	3369	648.35	130	193	1	Edge		2	1339	469.132	1124	535.51		4	4668	578.261	3965	745.729	119	7	7	Middle		2	1561	405.392	1382	534.707		5	5994	639.092	5156	706.1	1009	86	14	Middle		2	1832	360.377	1618	575.878		4	5948	730.024	5178	665.466	380	75	3	Edge		2	1923	541.822	1497	566.595		3	2003	548.887	1267	522.019	334	193	1	Edge		3	1609	526.261	1366	536.538		4	4772	534.174	4034	713.918	4849
Churchill	RegularK	BAC_PLT	13	91	19	Middle		1	1619	152.711	1388	146.953		4	3560	418.618	1700	350.721	386	144	24	Edge		1	1305	137.681	1136	129.439		3	6472	447.102	5444	442.216	923	5	5	Edge		2	1460	156.368	1221	147.196		5	10977	674.622	8396	728.892	2575	124	4	Edge		2	540	668.501	122	784.368		8	18453	868.002	15915	820.633	695	196	4	Edge		2	1021	471.993	627	556.102		4	4784	618.581	3050	569.161	210	209	17	Edge		3	5065	552.599	4717	760.816		4	14826	1151.521	5122	1153.734	1085	204	12	Edge		2	1316	564.045	1140	575.02		5	13297	742.07	11369	778.848	1133	140	20	Edge		2	1427	348.78	1252	538.246		5	13428	648.137	11644	745.13	2326	240	24	Edge		2	2041	509.924	1762	578.358		6	15293	853.828	13332	908.384	631	62	14	Middle		2	1283	553.212	1077	607.367		7	9315	1067.414	5301	1011.537	2332
Churchill	SaltK	BAC_PLT	14	92	20	Edge		2	2158	200.551	1818	195.48		2	1168	131.054	876	117.64	1085	227	11	Middle		1	1853	166.752	1426	157.338		2	2498	193.823	2078	177.823	545	172	4	Edge		2	3685	234.108	3292	222.451		5	7186	410.517	6299	396.86	2032	41	17	Edge		2	1401	603.775	1210	565.644		4	4918	544.221	4176	810.531	769	155	11	Middle		1	1268	414.69	1073	465.717		3	2480	548.62	755	532.591	998	236	20	Edge		2	1483	606.277	1319	494.695		4	4786	547.557	3981	710.058	696	59	11	Middle		2	1649	474.81	1444	619.928		5	5292	453.207	4668	663.705	473	118	22	Edge		2	1942	433.745	1681	537.584		3	3236	659.713	2624	560.969	571	142	22	Edge		2	1412	480.756	1228	442.795		4	5160	688.517	4538	671.829	1296	60	12	Edge		2	2017	473.319	1756	672.283		6	7296	777.252	6133	833.161	1791
Churchill	RegularK	BAC	17	94	22	Edge													396	187	19	Middle													278	233	17	Edge													243	146	2	Edge													155	115	19	Middle													250	225	9	Edge													552	20	20	Edge													855	63	15	Middle													200	10	10	Middle													399	210	18	Middle													1393
Churchill	RegularK	BAC	16	95	23	Edge													668	211	19	Middle													270	131	11	Middle													165	171	3	Edge													188	219	3	Edge													55	202	10	Middle													284	240	24	Edge													130	28	4	Edge													113	202	10	Middle													95.7	165	21	Edge													111
Churchill	SaltK	BAC_PLT	7	97	1	Edge		2	1603	157.681	1369	148.267		4	3038	270.149	1078.5	271.12	1644	48	24	Edge		2	1546	160.995	1262	148.51		2	2129	221.622	1824	192.309	306	217	1	Edge		2	1789	163.681	1492	152.853		4	5253	346.576	4668	343.99	3026	234	18	Middle		2	2494	529.303	2000	557.061		4	6441	748.861	4985	895.974	352	176	8	Edge		2	1139	584.336	883	538.246		3	2235	459.356	1535	550.546	231	151	7	Middle		2	2022	491.728	1717	572.995		5	6668	746.641	5448	621.045	496	12	12	Edge		2	1415	438.219	1242	492.742		4	4894	725.306	4168	605.052	1568	156	12	Edge		2	1693	434.36	1534	513.311		4	7047	651.711	6305	725.613	735	103	7	Middle		2	3921	452.409	3691	568.24		6	8594	669.594	6768	755.674	638	228	12	Edge		2	1957	527.08	1372	652.352		3	3555	796.441	2899	737.135	1568
Churchill	RegularK	PLT	7	98	2	Edge		2	2013	176.853	1686	337.22		4	3616	345.747	1233.5	326.776	74.8	43	19	Middle		1	3244	222.108	2631	216.936		7	18361	1087.745	14231	1324.14	957	15	15	Middle		2	1573	156.267	1354	159.095		5	10485	740.122	7458	722.949	2198	96	24	Edge		1	1220	509.113	1022	518.748		5	4534	574.95	3430	708.399	281	54	6	Middle		2	1501	604.512	1229	688.299		7	15902	882.168	9672	1203.401	901	83	11	Middle		2	1340	652.962	1205	618.276		2	2051	863.288	359	861.582	142	224	8	Edge		2	1802	594.123	1587	542.358		6	13787	812.4	11729	847.701	451	46	22	Edge		3	1469	556.102	1327	474.26		4	3828	568.556	2098	602.269	541	81	9	Edge		2	1250	415.263	1056	453.332		7	16103	733.205	11844	885.671	1778	232	16	Edge		2	2228	543.067	1912	745.458		8	23875	974.265	18984	1133.975	4253
Churchill	SaltK	PLT	10	99	3	Edge		2	1275	145.539	873	69.184		3	2611	236.936	1948	259.706	206	131	11	Middle		2	1991	173.439	1643	163.095		3	2796	240.936	1847	235.462	213	230	14	Middle		1	1298	137.054	957	128.468		3	3034	301.805	1781	349.59	80.3	182	14	Middle		2	2077	565.644	1727	595.595		4	7248	706.89	5986	858.924	679	205	13	Edge		2	1069	604.512	908	520.464		3	2492	537.558	1729	542.855	77	181	13	Edge		1	1975	604.078	1665	571.021		3	3914	744.999	3239	872.292	162	22	22	Edge		3	2750	565.871	2359	535.818		7	11705	720.298	10353	786.689	1383	92	20	Edge		2	1855	372.476	1665	481.819		5	5760	587.135	4992	653.631	276	131	11	Middle		2	1266	468.906	1101	583.268		4	4900	597.166	4197	707.909	483	110	14	Middle		2	1383	556.131	1149	603.695		4	4842	770.433	4343	683.858	1304
Churchill	RegularK	BAC	9	100	4	Edge													1572	209	17	Edge													408	26	2	Edge													347	144	24	Edge													119	149	5	Edge													388	177	9	Edge													175	213	21	Edge													458	150	6	Middle													153	41	17	Edge													426	86	14	Middle													285
Churchill	RegularK	BAC	1	104	8	Edge													1266	111	15	Middle													131	121	1	Edge													121	107	11	Middle													130	73	1	Edge													91.3	226	10	Middle													120	68	20	Edge													241	116	20	Edge													251	14	14	Middle													386	65	17	Edge													114
Churchill	SaltK	BAC	11	112	16	Edge													1288	37	13	Edge													274	175	7	Middle													287	211	19	Middle													342	44	20	Edge											 		300	30	6	Middle													231	24	24	Edge													1065	79	7	Middle													342	170	2	Edge													331	98	2	Edge													905
Churchill	SaltK	BAC_PLT	9	115	19	Middle		1	1159	126.225	820	133.681		2	1924	186.652	1148	189.522	728	107	11	Middle		2	1250	141.296	1037	144.267		2	2140	204.994	1795	202.894	245	118	22	Edge		2	1278	136.125	1003	133.196		3	3084	17.364	2531	242.936	765	85	13	Edge		1	1327	614.388	1027	518.406		4	4594	736.221	3605	924.013	446	175	7	Middle		2	1682	622.178	1316	679.108		4	4111	598.03	2208	561.07	200	114	18	Middle		2	4283	605.418	3719	592.86		6	7710	966.169	5441	926.951	1280	112	16	Edge		3	2327	567.259	1775	540.588		5	6159	641.261	5318	674.235	755	123	3	Edge		2	1995	490.088	1698	521.839		4	3558	451.054	3014	540.098	436	141	21	Edge		2	1631	490.029	1406	658.718		4	2370	548.607	1966	547.483	369	159	15	Middle		2	1156	601.591	957	739.782		4	4187	748.694	3497	748.689	1834
Churchill	RegularK	BAC_PLT	1	116	20	Edge		1	877	119.983	650	105.498		4	3740	387.832	2512	258.149	620	95	23	Edge		2	1520	152.024	1317	142.853		5	15780	955.944	12446	881.304	1133	10	10	Middle		2	2852	263.422	2448	192.994		10	20776	1392.02	13417	1564.013	3683	105	9	Edge		2	1385	465.717	1114	690.626		5	10564	727.015	8721	824.539	399	45	21	Edge		2	1501	462.247	1166	604.512		7	16693	918.932	12794	900.029	1428	239	23	Edge		2	1637	518.759	1459	699.421		5	16485	632.172	14439	800.431	1536	206	14	Middle		2	1527	523.264	1225	824.946		7	16613	920.921	13519	973.63	748	95	23	Edge		2	2013	452.389	1831	443.015		7	22907	805.696	20006	919.956	1541	9	9	Edge		2	2846	334.712	1748	450.565		8	22715	1016.522	19681	1092.15	2099	208	16	Edge		2	1507	651.333	1287	559.944		6	19586	934.503	15641	1010.9	3747
Churchill	RegularK	BAC	12	117	21	Edge													620	93	21	Edge													174	21	21	Edge													1200	14	14	Middle													314	190	22	Edge													146	61	13	Edge													169	138	18	Middle													124	106	10	Middle													175	183	15	Middle													168	230	14	Middle													3838
Churchill	RegularK	BAC_PLT	19	118	22	Edge		2	2644	202.894	2382	193.48		1	919	148.61	558	110.469	745	192	24	Edge		2	1915	212.694	1351	188.309		5	14166	1084.9	11531	731.236	1385	148	4	Edge								7	16106	873.678	12055	1019.968	1115	176	8	Edge		2	1412	523.559	1258	491.721		3	2704	321.64	1987	452.389	461	91	19	Middle		2	1463	527.788	1288	501.694		6	14495	857.733	10912	850.57	781	145	1	Edge		3	3980	509.987	3447	573.311		11	30681	1076.336	23713	1125.763	1937	26	2	Edge		2	1746	419.799	1524	443.348		11	26537	1021.397	21810	1117.705	1225	33	9	Edge		3	3780	482.93	3567	622.178		8	25787	989.218	21278	1066.517	1490	15	15	Middle		2	3926	546.448	3481	698.339		12	16781	994.218	12730	1020.1	1074	171	3	Edge		2	2072	490.341	1656	481.652		7	19953	930.291	16008	1077.186	3780
Churchill	RegularK	PLT	18	120	24	Edge		2	1401	152.368	1191	142.711		4	1990	206.894	1476	215.865	107	155	11	Middle		2	2304	194.894	2024	183.48		7	13090	842.507	9510	1085.47	515	125	5	Edge		2	2547	207.823	2138	198.652		9	17391	1246.52	14005	1123.225	801	217	1	Edge		2	2019	508.938	1720	433.745		7	23147	1048.838	20730	1064.367	1116	226	10	Middle		2	1231	530.484	1049	801.356		7	9097	839.891	6118	808.053	420	155	11	Middle		2	2972	634.938	2646	714.32		9	19384	893.823	14989	1006.898	1020	115	19	Middle		2	2326	526.817	1911	433.141		9	28826	937.215	25346	960.726	1354	228	12	Edge		3	2149	596.715	1949	571.156		7	5637	777.245	3970	706.03	1339	159	15	Middle		2	1743	506.855	1452	721.173		10	19930	865.814	15394	958.427	1543	226	10	Middle		2	1067	431.733	950	493.054		5	14450	903.932	10388	991.782	6326
Churchill	SaltK	BAC_PLT	18	122	2	Edge		2	1219	140.711	943	127.397		3	2398	221.179	1816	251.806	1466	50	2	Edge		1	1262	133.296	1006	129.296		1	1366	139.196	993	160.167	356	163	19	Middle		2	1661	166.167	1455	158.267		4	4649	365.747	3923	392.617	1148	233	17	Edge		2	1401	515.241	1090	782.512		3	2408	648.815	2008	689.591	514	122	2	Edge		2	1682	521.839	1359	680.68		2	1979	573.28	1542	667.852	1323	3	3	Edge		2	1277	474.211	1000	558.569		4	2844	728.893	2038	644.854	518	75	3	Edge		2	706	375.314	527	529.44		4	4844	595.293	4331	555.474	785	187	19	Middle		2	1474	492.993	1317	585.705		5	5162	613.117	4523	725.594	646	236	20	Edge		2	1722	433.876	1456	491.861		5	6345	635.212	5550	835.267	524	70	22	Edge		2	1337	435.535	1133	660.405		3	3326	629.171	2724	749.178	1481
Churchill	SaltK	BAC	20	123	3	Edge													833	238	22	Edge													609	147	3	Edge													267	54	6	Middle													553	199	7	Middle													216	221	5	Edge													536	74	2	Edge													636	182	14	Middle													274	88	16	Edge													307	35	11	Middle													668
Churchill	SaltK	PLT	3	124	4	Edge		1	2485	190.894	1289	185.38		1	150	58.428	0	0	80.3	61	13	Edge		2	1223	138.368	955	135.681		3	2764	251.036	1904	285.807	2187	216	24	Edge		3	4186	369.504	3530	348.776		8	9689	767.738	7332	876.001	243	175	7	Middle		2	1454	641.439	1288	471.239		4	2276	557.061	1602	537.254	168	21	21	Edge		2	1828	612.937	1458	559.301		5	5431	615.831	4359	672.216	466	108	12	Edge		2	1576	585.1	1434	604.748		1	863	346.119	262	584.508	482	28	4	Edge		2	1864	486.64	1586	589.942		5	3212	709.852	2556	685.854	649	120	24	Edge		2	1370	425.425	1206	340.34		4	4703	741.77	4208	630.566	683	192	24	Edge		2	2120	474.89	1883	580.383		4	3876	616.036	2925	664.136	383	87	15	Middle		2	2503	584.386	2002	612.907		5	8012	684.266	7027	679.762	2558
Churchill	RegularK	BAC	6	126	6	Middle													130	221	5	Edge													383	34	10	Middle													275	71	23	Edge													130	238	22	Edge													188	43	19	Middle													832	25	1	Edge													279	14	14	Middle													369	40	16	Edge													492	109	13	Edge													1613
Churchill	SaltK	BAC_PLT	5	127	7	Middle		1	1463	146.368	1146	146.125		3	3141	271.321	2308	300.434	870	60	12	Edge		2	1183	154.61	870	163.682		3	4026	327.848	3144	375.446	325	18	18	Middle		1	1826	161.439	1573	151.196		5	5393	378.96	4121	389.446	2809	153	9	Edge		2	1356	407.955	1081	659.869		3	3732	631.777	3011	614.388	358	228	12	Edge		2	2117	537.584	1816	584.336		5	6942	615.594	4773	711.197	350	172	4	Edge		3	4438	531.45	3537	660.267		7	13053	739.501	10429	605.958	625	88	16	Edge		1	1962	421.527	1771	585.769		5	8134	647.181	7584	644.544	325	146	2	Edge		2	2685	405.32	2389	436.824		5	8108	611.082	7156	699.168	389	180	12	Edge		2	1917	564.042	1621	608.175		4	5113	666.729	4088	667.138	513	33	9	Edge		2	1362	562.627	1106	510.857		2	2140	640.375	1618	745.888	1221
Churchill	SaltK	PLT	4	128	8	Edge		2	1394	147.782	1174	135.296		3	2418	233.137	1876	231.037	102	99	3	Edge		2	1267	141.782	1047	136.125		3	2899	272.191	2338	232.492	219	65	17	Edge		2	1511	155.095	1246	143.681		4	3409	286.392	2629	299.02	314	82	10	Middle		2	1179	659.734	916	565.504		3	4215	848.335	3473	849.906	318	52	4	Edge		2	1603	595.595	1360	527.956		3	2148	764.2	1586	576.954	317	29	5	Edge		2	2954	563.267	2601	607.107		6	7518	645.305	5793	844.731	729	91	19	Middle		1	2002	606.698	1755	716.417		3	2903	330.277	2472	300.087	165	17	17	Edge		2	1981	514.67	1667	471.427		4	5163	670.098	4577	679.365	506	143	23	Edge		2	1280	485.428	1120	548.971		4	3326	543.435	2675	579.655	440	59	11	Middle		2	2001	684.993	1724	622.011		6	8735	812.08	6858	1018.13	260
Churchill	SaltK	PLT	15	129	9	Edge		2	1610	160.752	1209	152.652		3	2447	268.877	1585	249.806	110	124	4	Edge		2	1819	171.238	1479	156.167		3	4352	335.505	3515	328.09	189	227	11	Middle		2	3615	235.279	2920	232.593		4	7128	427.245	6223	439.53	668	23	23	Edge		2	1142	544.221	979	776.975		2	2932	716.779	2549	791.794	345	93	21	Edge		2	1675	674.779	1513	565.487		4	3865	671.767	3475	795.239	100	49	1	Edge		2	3249	616.164	2803	523.633		6	8925	664.179	6544	665.63	319	19	19	Middle		2	1847	620.77	1594	499.408		7	7130	700.126	5683	776.05	680	84	12	Edge		1	1565	405.32	1407	433.745		4	7322	655.262	6744	627.604	549	148	4	Edge		2	2032	560.929	1797	615.914		3	2534	415.089	1935	523.798	136	180	12	Edge		2	1535	596.524	1379	651.293		6	6562	615.528	5738	691.928	94.6
Churchill	SaltK	BAC	8	131	11	Middle													939	198	6	Middle													692	88	16	Edge													297	203	11	Middle													491	69	21	Edge													163	164	20	Edge													348	40	16	Edge													316	12	12	Edge													540	29	5	Edge													563	227	11	Middle													1331
Churchill	RegularK	BAC_PLT	17	134	14	Middle		1	1448	146.125	1113	148.853		3	3963	355.606	2119	426.216	578	217	1	Edge		1	3488	228.894	2888	214.409		10	19018	1121.768	16316	1115.952	1307	186	18	Middle		3	4959	333.505	4118	336.232		10	23667	1453.92	16804	1616.928	1944	199	7	Middle		3	3949	491.721	3441	614.388		9	16684	857.878	11357	877.746	891	174	6	Middle		2	1260	591.809	973	624.581		6	13282	803.954	5544	880.409	821	74	2	Edge		2	2558	438.229	2236	614.694		8	15327	871.668	8468	1001.86	1407	97	1	Edge		2	2119	426.029	1851	521.191		7	23557	1256.545	21147	1067.7	1508	62	14	Middle		2	2149	433.745	1848	461.862		6	14551	744.792	11999	848.72	1824	70	22	Edge		2	2930	471.818	2529	553.63		7	15933	822.933	11746	804.955	953	2	2	Edge		2	2261	582.551	1857	552.984		9	17490	851.45	14226	828.662	3956
Churchill	SaltK	PLT	14	139	19	Middle		1	3068	221.037	2408	210.208		3	3823	256.936	3433	255.078	117	126	6	Middle		2	948	128.125	682	126.853		5	6487	451.244	4747	619.836	213	20	20	Edge		2	4233	275.664	3858	269.421		6	7060	493.044	5613	533.814	2905	70	22	Edge		2	1662	546.8	1392	584.488		5	6495	559.221	5781	791.794	337	159	15	Middle		1	2721	643.104	2463	641.439		5	6394	642.364	3733	734.762	1060	8	8	Edge		2	2807	573.231	2513	612.655		6	7610	653.962	4603	699.391	473	37	13	Edge		2	1687	419.712	1355	469.459		5	6267	687.074	5565	615.094	857	160	16	Edge		2	1947	433.54	1689	499.913		4	4797	596.539	3846	715.638	149	21	21	Edge		2	1999	345.981	1723	390.615		6	9767	771.144	8865	697.354	928	61	13	Edge		2	2990	640.567	2552	720.034		6	7306	826.107	3918	907.149	1969
Churchill	SaltK	BAC	6	142	22	Edge													614	66	18	Middle													399	53	5	Edge													718	4	4	Edge													1128	118	22	Edge													190	86	14	Middle													211	83	11	Middle													558	93	21	Edge													487	95	23	Edge													409	123	3	Edge													801
